id	image_path	input	output
3121_enriched.hrc	image_generator/data/images/3121_full_0_close-up_shot_0_original.png	robot please search for the salt shaker	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'shaker', 'bbox_2d': [438, 542, 592, 828]}]}]
3121_enriched.hrc	image_generator/data/images/3121_empty_0_close-up_shot_4_original.png	robot please search for the salt shaker	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'shaker', 'bbox_2d': [348, 464, 493, 748]}]}]
3103_enriched.hrc	image_generator/data/images/3103_empty_0_close-up_shot_2_original.png	put the pan in the microwave	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pan', 'bbox_2d': [187, 613, 358, 742]}, {'name': 'Goal', 'surface': 'microwave', 'bbox_2d': [694, 434, 811, 519]}]}]
3103_enriched.hrc	image_generator/data/images/3103_partial_2_close-up_shot_2_original.png	put the pan in the microwave	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pan', 'bbox_2d': [31, 734, 456, 892]}, {'name': 'Goal', 'surface': 'microwave', 'bbox_2d': [100, 341, 956, 754]}]}]
3114_enriched.hrc	image_generator/data/images/3114_full_1_close-up_shot_2_original.png	release the pot	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'pot', 'bbox_2d': [395, 383, 629, 896]}]}]
3114_enriched.hrc	image_generator/data/images/3114_empty_0_close-up_shot_3_original.png	release the pot	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'pot', 'bbox_2d': [785, 395, 926, 660]}]}]
3098_enriched.hrc	image_generator/data/images/3098_empty_2_close-up_shot_1_original.png	please robot put the pan on the toaster and control it	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pan', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'toaster', 'bbox_2d': '<MISSING>'}]}, {'frame': 'INSPECTING', 'elements': [{'name': 'Ground', 'surface': 'it', 'bbox_2d': '<MISSING>'}]}]
3098_enriched.hrc	image_generator/data/images/3098_partial_2_close-up_shot_3_original.png	please robot put the pan on the toaster and control it	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pan', 'bbox_2d': [4, 672, 679, 885]}, {'name': 'Goal', 'surface': 'toaster', 'bbox_2d': [727, 395, 1017, 686]}]}, {'frame': 'INSPECTING', 'elements': [{'name': 'Ground', 'surface': 'it', 'bbox_2d': '<MISSING>'}]}]
3126_enriched.hrc	image_generator/data/images/3126_empty_0_high-angle_shot_1_original.png	search for the fork they should be in the blue drawer	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'fork', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'they', 'bbox_2d': '<PERSON>'}, {'name': 'Location', 'surface': 'drawer', 'bbox_2d': [3, 3, 1017, 1017]}]}]
3069_enriched.hrc	image_generator/data/images/3069_full_1_close-up_shot_2_original.png	go near the lamp	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'lamp', 'bbox_2d': [405, 298, 619, 770]}]}]
3069_enriched.hrc	image_generator/data/images/3069_empty_0_close-up_shot_2_original.png	go near the lamp	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'lamp', 'bbox_2d': [32, 822, 81, 891]}]}]
3040_enriched.hrc	image_generator/data/images/3040_full_1_high-angle_shot_3_original.png	bring me the cookie jar	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'jar', 'bbox_2d': '<MISSING>'}]}]
3040_enriched.hrc	image_generator/data/images/3040_empty_0_long_shot_4_original.png	bring me the cookie jar	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'jar', 'bbox_2d': [685, 567, 743, 642]}]}]
3055_enriched.hrc	image_generator/data/images/3055_full_1_close-up_shot_2_original.png	could you please bring us some water	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Beneficiary', 'surface': 'us', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'water', 'bbox_2d': [428, 296, 601, 908]}]}]
3055_enriched.hrc	image_generator/data/images/3055_empty_0_close-up_shot_3_original.png	could you please bring us some water	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Beneficiary', 'surface': 'us', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'water', 'bbox_2d': '<MISSING>'}]}]
3096_enriched.hrc	image_generator/data/images/3096_full_1_close-up_shot_3_original.png	please find the toilet paper	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'paper', 'bbox_2d': '<MISSING>'}]}]
3096_enriched.hrc	image_generator/data/images/3096_empty_0_close-up_shot_3_original.png	please find the toilet paper	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'paper', 'bbox_2d': '<MISSING>'}]}]
3132_enriched.hrc	image_generator/data/images/3132_empty_4_long_shot_4_original.png	take my trousers on the bed and put them in the washing machine	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'trousers', 'bbox_2d': '<MISSING>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'them', 'bbox_2d': '<PERSON>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3132_enriched.hrc	image_generator/data/images/3132_partial_3_high-angle_shot_1_original.png	take my trousers on the bed and put them in the washing machine	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'trousers', 'bbox_2d': '<MISSING>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'them', 'bbox_2d': '<PERSON>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3052_enriched.hrc	image_generator/data/images/3052_empty_0_close-up_shot_3_original.png	can you move a little bit to the right	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Distance', 'surface': 'bit', 'bbox_2d': '<STATUS>'}, {'name': 'Area', 'surface': 'right', 'bbox_2d': '<POSITION>'}]}]
3102_enriched.hrc	image_generator/data/images/3102_empty_0_long_shot_1_original.png	put my jacket on the bed	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'jacket', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'bed', 'bbox_2d': [2, 506, 631, 1016]}]}]
3102_enriched.hrc	image_generator/data/images/3102_partial_1_close-up_shot_3_original.png	put my jacket on the bed	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'jacket', 'bbox_2d': [2, 627, 806, 915]}, {'name': 'Goal', 'surface': 'bed', 'bbox_2d': [168, 327, 1021, 638]}]}]
3078_enriched.hrc	image_generator/data/images/3078_full_1_close-up_shot_2_original.png	grab the book with the blue cover	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': [77, 542, 993, 895]}]}]
3078_enriched.hrc	image_generator/data/images/3078_empty_0_high-angle_shot_3_original.png	grab the book with the blue cover	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': '<MISSING>'}]}]
3120_enriched.hrc	image_generator/data/images/3120_empty_0_close-up_shot_2_original.png	robot listen go into the bedroom and find the black pen it should be on the bed	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}, {'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'pen', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'bed', 'bbox_2d': [70, 334, 1022, 1019]}]}]
3120_enriched.hrc	image_generator/data/images/3120_partial_1_close-up_shot_3_original.png	robot listen go into the bedroom and find the black pen it should be on the bed	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}, {'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'pen', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'bed', 'bbox_2d': [184, 30, 1021, 1016]}]}]
3128_enriched.hrc	image_generator/data/images/3128_full_1_close-up_shot_2_original.png	search the living room for the remote control	[{'frame': 'LOCATING', 'elements': [{'name': 'Ground', 'surface': 'living room', 'bbox_2d': '<ROOM>'}, {'name': 'Sought_entity', 'surface': 'remote', 'bbox_2d': [108, 637, 636, 768]}]}]
3128_enriched.hrc	image_generator/data/images/3128_empty_0_close-up_shot_3_original.png	search the living room for the remote control	[{'frame': 'LOCATING', 'elements': [{'name': 'Ground', 'surface': 'living room', 'bbox_2d': '<ROOM>'}, {'name': 'Sought_entity', 'surface': 'remote', 'bbox_2d': '<MISSING>'}]}]
3116_enriched.hrc	image_generator/data/images/3116_full_3_close-up_shot_2_original.png	robot can you find a pack of forks	[{'frame': 'LOCATING', 'elements': [{'name': 'Cognizer', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Sought_entity', 'surface': 'pack', 'bbox_2d': '<MISSING>'}]}]
3116_enriched.hrc	image_generator/data/images/3116_empty_3_close-up_shot_2_original.png	robot can you find a pack of forks	[{'frame': 'LOCATING', 'elements': [{'name': 'Cognizer', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Sought_entity', 'surface': 'pack', 'bbox_2d': '<MISSING>'}]}]
3116_enriched.hrc	image_generator/data/images/3116_partial_2_low-angle_shot_1_original.png	robot can you find a pack of forks	[{'frame': 'LOCATING', 'elements': [{'name': 'Cognizer', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Sought_entity', 'surface': 'pack', 'bbox_2d': '<MISSING>'}]}]
3099_enriched.hrc	image_generator/data/images/3099_full_3_close-up_shot_4_original.png	please take some lettuce from the kitchen cabinet	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'lettuce', 'bbox_2d': [79, 436, 574, 922]}, {'name': 'Source', 'surface': 'cabinet', 'bbox_2d': '<MISSING>'}]}]
3099_enriched.hrc	image_generator/data/images/3099_empty_3_close-up_shot_2_original.png	please take some lettuce from the kitchen cabinet	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'lettuce', 'bbox_2d': [125, 383, 705, 675]}, {'name': 'Source', 'surface': 'cabinet', 'bbox_2d': '<MISSING>'}]}]
3099_enriched.hrc	image_generator/data/images/3099_partial_2_close-up_shot_3_original.png	please take some lettuce from the kitchen cabinet	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'lettuce', 'bbox_2d': [296, 392, 753, 886]}, {'name': 'Source', 'surface': 'cabinet', 'bbox_2d': '<MISSING>'}]}]
3086_enriched.hrc	image_generator/data/images/3086_full_1_long_shot_3_original.png	i would like some wine can you grab one from the fridge and bring it here	[{'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'one', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'fridge', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3086_enriched.hrc	image_generator/data/images/3086_empty_0_close-up_shot_3_original.png	i would like some wine can you grab one from the fridge and bring it here	[{'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'one', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'fridge', 'bbox_2d': [183, 92, 684, 767]}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3041_enriched.hrc	image_generator/data/images/3041_full_1_close-up_shot_4_original.png	bring me the fork	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'fork', 'bbox_2d': [425, 510, 603, 1017]}]}]
3041_enriched.hrc	image_generator/data/images/3041_empty_1_close-up_shot_2_original.png	bring me the fork	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'fork', 'bbox_2d': [456, 519, 1020, 1015]}]}]
3145_enriched.hrc	image_generator/data/images/3145_full_1_close-up_shot_2_original.png	take the magazine that is in the bathroom	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'magazine', 'bbox_2d': [220, 519, 649, 848]}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'that', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
3145_enriched.hrc	image_generator/data/images/3145_empty_0_close-up_shot_3_original.png	take the magazine that is in the bathroom	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'magazine', 'bbox_2d': [317, 352, 687, 845]}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'that', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
3064_enriched.hrc	image_generator/data/images/3064_full_1_close-up_shot_2_original.png	go close to the window	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'window', 'bbox_2d': '<MISSING>'}]}]
3064_enriched.hrc	image_generator/data/images/3064_empty_0_close-up_shot_3_original.png	go close to the window	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'window', 'bbox_2d': '<MISSING>'}]}]
3074_enriched.hrc	image_generator/data/images/3074_empty_0_high-angle_shot_3_original.png	go to the dining room take all the plates from the table and put them in the dishwasher	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'plates', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'table', 'bbox_2d': [400, 572, 587, 829]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'them', 'bbox_2d': '<PERSON>'}, {'name': 'Goal', 'surface': 'dishwasher', 'bbox_2d': [868, 653, 945, 770]}]}]
3074_enriched.hrc	image_generator/data/images/3074_partial_3_close-up_shot_3_original.png	go to the dining room take all the plates from the table and put them in the dishwasher	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'plates', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'table', 'bbox_2d': [2, 370, 1020, 1018]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'them', 'bbox_2d': '<PERSON>'}, {'name': 'Goal', 'surface': 'dishwasher', 'bbox_2d': [762, 136, 970, 413]}]}]
3139_enriched.hrc	image_generator/data/images/3139_full_5_close-up_shot_4_original.png	take the coffee mugs from the kitchen cabinet and put them on the table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'mugs', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'cabinet', 'bbox_2d': '<MISSING>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'them', 'bbox_2d': '<PERSON>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [503, 519, 710, 721]}]}]
3139_enriched.hrc	image_generator/data/images/3139_empty_0_long_shot_4_original.png	take the coffee mugs from the kitchen cabinet and put them on the table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'mugs', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'cabinet', 'bbox_2d': '<MISSING>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'them', 'bbox_2d': '<PERSON>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': '<MISSING>'}]}]
3139_enriched.hrc	image_generator/data/images/3139_partial_2_close-up_shot_4_original.png	take the coffee mugs from the kitchen cabinet and put them on the table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'mugs', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'cabinet', 'bbox_2d': [143, 185, 240, 324]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'them', 'bbox_2d': '<PERSON>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [92, 491, 1021, 1019]}]}]
3105_enriched.hrc	image_generator/data/images/3105_empty_2_close-up_shot_1_original.png	put the kettle on the toaster	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'kettle', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'toaster', 'bbox_2d': [125, 420, 511, 634]}]}]
3105_enriched.hrc	image_generator/data/images/3105_partial_2_close-up_shot_3_original.png	put the kettle on the toaster	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'kettle', 'bbox_2d': [688, 563, 777, 671]}, {'name': 'Goal', 'surface': 'toaster', 'bbox_2d': [125, 474, 659, 873]}]}]
3151_enriched.hrc	image_generator/data/images/3151_full_3_wide_shot_2_original.png	there are some plastic bags in the kitchen drawer can you take one and bring it here	[{'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'bags', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'drawer', 'bbox_2d': [135, 370, 572, 771]}]}, {'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'one', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3151_enriched.hrc	image_generator/data/images/3151_empty_3_long_shot_0_original.png	there are some plastic bags in the kitchen drawer can you take one and bring it here	[{'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'bags', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'drawer', 'bbox_2d': [1, 470, 98, 679]}]}, {'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'one', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3151_enriched.hrc	image_generator/data/images/3151_partial_2_close-up_shot_3_original.png	there are some plastic bags in the kitchen drawer can you take one and bring it here	[{'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'bags', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'drawer', 'bbox_2d': [341, 429, 1016, 1017]}]}, {'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'one', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3138_enriched.hrc	image_generator/data/images/3138_full_1_close-up_shot_2_original.png	take the cereal box	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'box', 'bbox_2d': [320, 425, 627, 804]}]}]
